"unique.paste.TruncatedODdata.Node_O..TruncatedODdata.Node_D.."
"10637" "13691 18223"
"10638" "19108 11301"
"10639" "13184 20270"
"10640" "21692 15220"
"10641" "16388 14687"
"10642" "11193 12797"
"10643" "13093 1380026066"
"10644" "11532 20000"
"10645" "13514 17161"
"10646" "13184 17062"
"10647" "21744 13514"
"10648" "16769 20421"
"10649" "14556 18344"
"10650" "13669 13342"
"10651" "14078 18963"
"10652" "20315 18223"
"10653" "16769 12851"
"10654" "13342 21903"
"10655" "20657 18344"
"10656" "19964 1380016012"
"10657" "18223 14904"
"10658" "13947 1380016436"
"10659" "1380016436 12982"
"10660" "14078 11601"
"10661" "11721 21458"
"10662" "10926 15544"
"10663" "1380016436 12570"
"10664" "11721 16318"
"10665" "1380006364 16801"
"10666" "11087 12159"
"10667" "18749 18344"
"10668" "13093 16959"
"10669" "13514 12868"
"10670" "11087 1380018754"
"10671" "13094 20381"
"10672" "17250 11087"
"10673" "19128 14415"
"10674" "21744 13342"
"10675" "10470 12254"
"10676" "19532 13194"
"10677" "11467 16769"
"10678" "11193 17687"
"10679" "17241 14078"
"10680" "1380023482 14687"
"10681" "17625 17062"
"10682" "16769 11721"
"10683" "11087 21515"
"10684" "21640 20408"
"10685" "16518 1380004680"
"10686" "10195 10207"
"10687" "16518 16733"
"10688" "12058 16657"
"10689" "16518 13589"
"10690" "14185 10470"
"10691" "14974 16769"
"10692" "10566 16769"
"10693" "17593 20092"
"10694" "20421 11087"
"10695" "12598 13128"
"10696" "13093 19840"
"10697" "19108 12631"
"10698" "17625 11161"
"10699" "16657 10769"
"10700" "10334 11532"
"10701" "11591 11087"
"10702" "16657 12159"
"10703" "12612 18152"
"10704" "19108 16774"
"10705" "18120 13514"
"10706" "17625 13802"
"10707" "21692 19178"
"10708" "18223 15618"
"10709" "16769 11741"
"10710" "1380009254 16769"
"10711" "21469 20059"
"10712" "17593 21426"
"10713" "13094 10511"
"10714" "13362 12612"
"10715" "17625 18447"
"10716" "21703 1380006364"
"10717" "13094 10334"
"10718" "13342 19348"
"10719" "19532 19334"
"10720" "10470 17594"
"10721" "19212 16657"
"10722" "18039 10207"
"10723" "11087 17708"
"10724" "21759 13514"
"10725" "10334 15452"
"10726" "13001 16657"
"10727" "21636 14078"
"10728" "16518 17750"
"10729" "1380006364 12283"
"10730" "13213 10470"
"10731" "13342 11721"
"10732" "19108 13342"
"10733" "11728 16518"
"10734" "1380036138 1380016436"
"10735" "11087 21540"
"10736" "11087 16282"
"10737" "18978 16518"
"10738" "13514 13552"
"10739" "11087 17155"
"10740" "12598 10827"
"10741" "16769 12190"
"10742" "16955 13466"
"10743" "17437 11274"
"10744" "19532 12640"
"10745" "10334 21426"
"10746" "20315 11532"
"10747" "11087 11053"
"10748" "12311 1380018754"
"10749" "13094 15509"
"10750" "16769 12255"
"10751" "1380016436 13351"
"10752" "17625 11721"
"10753" "16518 20462"
"10754" "1380034700 18534"
"10755" "18223 17870"
"10756" "13514 20431"
"10757" "17593 19088"
"10758" "12121 20059"
"10759" "13342 11708"
"10760" "19108 13333"
"10761" "20533 21732"
"10762" "14078 18507"
"10763" "14180 12612"
"10764" "12612 12156"
"10765" "19876 18223"
"10766" "12311 11269"
"10767" "16518 12799"
"10768" "14155 11087"
"10769" "1380016436 12775"
"10770" "1380016436 12823"
"10771" "13094 10928"
"10772" "15544 17594"
"10773" "21692 21754"
"10774" "11087 14185"
"10775" "12598 11591"
"10776" "13035 10334"
"10777" "19532 19734"
"10778" "1380006364 21708"
"10779" "13094 15568"
"10780" "10058 13514"
"10781" "13342 18029"
"10782" "11193 12244"
"10783" "1380004662 17062"
"10784" "11532 12153"
"10785" "14687 21730"
"10786" "10334 17379"
"10787" "11087 10851"
"10788" "13093 12843"
"10789" "12799 15427"
"10790" "18541 11087"
"10791" "17062 14286"
"10792" "16657 1380034700"
"10793" "13287 17625"
"10794" "11193 17907"
"10795" "17006 18534"
"10796" "10382 20059"
"10797" "13342 12158"
"10798" "14274 20408"
"10799" "16539 16769"
"10800" "10470 19240"
"10801" "13093 16708"
"10802" "16657 21543"
"10803" "18451 17625"
"10804" "10470 13042"
"10805" "21730 11087"
"10806" "12121 18534"
"10807" "21473 20533"
"10808" "14607 10334"
"10809" "11193 19779"
"10810" "15671 17625"
"10811" "17625 13980"
"10812" "16657 17165"
"10813" "10334 1380016436"
"10814" "19108 11467"
"10815" "19108 12320"
"10816" "12598 15352"
"10817" "11911 16518"
"10818" "10334 12788"
"10819" "21743 10207"
"10820" "14078 12965"
"10821" "12906 14078"
"10822" "13514 20123"
"10823" "16657 20214"
"10824" "17252 11532"
"10825" "19108 12159"
"10826" "11193 15152"
"10827" "10470 16643"
"10828" "18033 18534"
"10829" "10470 21461"
"10830" "12598 18755"
"10831" "13514 13901"
"10832" "16657 16129"
"10833" "10334 18972"
"10834" "14078 15544"
"10835" "20123 16769"
"10836" "13310 13514"
"10837" "11193 21426"
"10838" "1380012230 15544"
"10839" "15544 14380"
"10840" "12308 10334"
"10841" "10470 16748"
"10842" "10334 15056"
"10843" "17365 16769"
"10844" "14078 11261"
"10845" "15544 13419"
"10846" "16657 18963"
"10847" "11637 12612"
"10848" "11490 17625"
"10849" "13342 16708"
"10850" "13514 13803"
"10851" "11193 19964"
"10852" "17593 18120"
"10853" "11721 13342"
"10854" "13094 17706"
"10855" "14012 16769"
"10856" "15194 11087"
"10857" "14012 13514"
"10858" "13184 21469"
"10859" "16769 15875"
"10860" "10470 1380041859"
"10861" "20531 11087"
"10862" "14906 16518"
"10863" "12406 16518"
"10864" "16499 18223"
"10865" "10926 16657"
"10866" "12598 18936"
"10867" "11721 11396"
"10868" "21510 14687"
"10869" "11193 1380039533"
"10870" "17593 12768"
"10871" "12249 13094"
"10872" "14687 20315"
"10873" "16256 11087"
"10874" "17625 18507"
"10875" "17437 1380030458"
"10876" "11087 15439"
"10877" "14959 13342"
"10878" "12598 17241"
"10879" "17437 19348"
"10880" "19356 13094"
"10881" "16657 11708"
"10882" "1380041859 11087"
"10883" "12982 10470"
"10884" "12598 12190"
"10885" "16657 12147"
"10886" "10914 14078"
"10887" "14155 18534"
"10888" "13514 12075"
"10889" "16769 16955"
"10890" "18029 16769"
"10891" "13342 1380040312"
"10892" "13287 16657"
"10893" "17593 1380030458"
"10894" "12598 18351"
"10895" "16330 13342"
"10896" "11721 20408"
"10897" "10334 12139"
"10898" "17625 18855"
"10899" "12598 15045"
"10900" "16518 16129"
"10901" "10914 16657"
"10902" "15544 11675"
"10903" "14078 19168"
"10904" "18223 18749"
"10905" "11193 19311"
"10906" "18223 18346"
"10907" "12598 15410"
"10908" "12165 18344"
"10909" "16036 10470"
"10910" "20531 13514"
"10911" "16769 18659"
"10912" "13514 12831"
"10913" "13094 14380"
"10914" "12598 18978"
"10915" "19108 16508"
"10916" "19734 16518"
"10917" "17687 10470"
"10918" "12598 14215"
"10919" "10334 14116"
"10920" "11087 11184"
"10921" "14397 18344"
"10922" "18370 20408"
"10923" "12598 11274"
"10924" "13094 18029"
"10925" "14687 18029"
"10926" "11087 1380023489"
"10927" "20178 17436"
"10928" "10914 18534"
"10929" "10334 10951"
"10930" "15817 16769"
"10931" "21692 22061"
"10932" "12612 15914"
"10933" "18936 14078"
"10934" "1380008113 18344"
"10935" "13342 11182"
"10936" "16769 11301"
"10937" "17437 19650"
"10938" "16769 13610"
"10939" "17437 10732"
"10940" "17847 18223"
"10941" "14687 15439"
"10942" "17625 17436"
"10943" "17625 13020"
"10944" "11721 1380008113"
"10945" "13135 16769"
"10946" "1380004662 15427"
"10947" "19108 16183"
"10948" "17625 20049"
"10949" "21692 19734"
"10950" "13514 14884"
"10951" "12612 13070"
"10952" "18223 10851"
"10953" "11193 15094"
"10954" "17062 10511"
"10955" "12598 20000"
"10956" "16657 14385"
"10957" "11087 12366"
"10958" "16518 16708"
"10959" "11193 21743"
"10960" "18826 13094"
"10961" "16513 20408"
"10962" "21692 11274"
"10963" "18346 20059"
"10964" "12570 14078"
"10965" "11087 10914"
"10966" "17593 19892"
"10967" "11087 13608"
"10968" "21730 17625"
"10969" "10334 13835"
"10970" "13342 19468"
"10971" "11161 16657"
"10972" "21703 11308"
"10973" "12121 17436"
"10974" "13093 12904"
"10975" "18855 18534"
"10976" "17649 14687"
"10977" "11087 1380006364"
"10978" "10470 21636"
"10979" "13184 17687"
"10980" "17750 1380016436"
"10981" "13094 21449"
"10982" "13691 16769"
"10983" "11193 16331"
"10984" "12598 18007"
"10985" "13514 10024"
"10986" "18346 20408"
"10987" "13342 16271"
"10988" "14687 16845"
"10989" "17437 17324"
"10990" "10470 14103"
"10991" "10642 11087"
"10992" "16256 18534"
"10993" "18351 13094"
"10994" "12311 14168"
"10995" "1380004680 11532"
"10996" "1380003672 17625"
"10997" "10334 17679"
"10998" "17062 11344"
"10999" "13093 16499"
"11000" "17437 11532"
"11001" "11467 17625"
"11002" "11087 11971"
"11003" "10914 13094"
"11004" "1380041859 11532"
"11005" "13093 14170"
"11006" "18029 16657"
"11007" "10470 15533"
"11008" "16518 15974"
"11009" "18223 16959"
"11010" "14501 13514"
"11011" "17062 11532"
"11012" "16769 19892"
"11013" "12823 10207"
"11014" "10686 11087"
"11015" "21692 12165"
"11016" "13342 11591"
"11017" "13241 14078"
"11018" "17593 15520"
"11019" "14167 11087"
"11020" "16518 16193"
"11021" "1380029119 15427"
"11022" "14687 10195"
"11023" "20357 20408"
"11024" "1380016436 21833"
"11025" "13007 13514"
"11026" "12598 10789"
"11027" "11087 14380"
"11028" "11087 15908"
"11029" "13514 11330"
"11030" "14687 21757"
"11031" "19128 13342"
"11032" "16724 16518"
"11033" "22149 15544"
"11034" "13754 16518"
"11035" "15520 18344"
"11036" "13342 10375"
"11037" "1380016012 10511"
"11038" "12058 11087"
"11039" "19532 12823"
"11040" "10470 17698"
"11041" "20533 16254"
"11042" "11225 10470"
"11043" "18223 17848"
"11044" "12598 15568"
"11045" "14687 21514"
"11046" "11721 16774"
"11047" "12598 14077"
"11048" "15544 11401"
"11049" "16518 1380041859"
"11050" "18370 13094"
"11051" "1380015589 14415"
"11052" "21510 16657"
"11053" "21692 1380023489"
"11054" "11193 21754"
"11055" "21649 16518"
"11056" "18684 13094"
"11057" "14687 17083"
"11058" "17625 14012"
"11059" "1380034700 20059"
"11060" "12598 17380"
"11061" "19240 16657"
"11062" "17625 16174"
"11063" "14932 13514"
"11064" "18046 18344"
"11065" "12786 20408"
"11066" "15544 11591"
"11067" "14078 14576"
"11068" "17750 17625"
"11069" "16657 14171"
"11070" "11584 13514"
"11071" "17625 14502"
"11072" "17162 16769"
"11073" "11087 22061"
"11074" "18541 18534"
"11075" "15533 16769"
"11076" "15315 18223"
"11077" "12612 12636"
"11078" "13094 1380003672"
"11079" "17625 21893"
"11080" "19108 13069"
"11081" "18485 13342"
"11082" "18223 16388"
"11083" "13514 12406"
"11084" "16801 12612"
"11085" "13514 16188"
"11086" "10334 17539"
"11087" "16518 14286"
"11088" "13094 12823"
"11089" "13669 16518"
"11090" "1380023164 11532"
"11091" "16955 16540"
"11092" "21743 15427"
"11093" "11087 16134"
"11094" "13184 21449"
"11095" "19108 15626"
"11096" "13093 20365"
"11097" "1380006364 13610"
"11098" "10470 15671"
"11099" "15370 14078"
"11100" "1380009254 16657"
"11101" "19108 14906"
"11102" "11532 11846"
"11103" "15544 10591"
"11104" "19108 12156"
"11105" "16539 18534"
"11106" "14078 10686"
"11107" "14687 17303"
"11108" "19108 19194"
"11109" "16518 20187"
"11110" "21540 18223"
"11111" "16518 20000"
"11112" "11532 10470"
"11113" "13093 13351"
"11114" "19532 18147"
"11115" "13803 11087"
"11116" "16518 1380030419"
"11117" "21437 10334"
"11118" "13514 12331"
"11119" "1380029119 16769"
"11120" "21510 18344"
"11121" "20533 1380030420"
"11122" "11532 21641"
"11123" "14687 13342"
"11124" "13184 10162"
"11125" "12692 1380016436"
"11126" "16657 12254"
"11127" "11087 19168"
"11128" "10334 21515"
"11129" "14687 11591"
"11130" "14884 10207"
"11131" "11087 19169"
"11132" "18152 14415"
"11133" "12244 14078"
"11134" "17679 13514"
"11135" "22149 16769"
"11136" "13093 12065"
"11137" "16026 10334"
"11138" "16657 15671"
"11139" "18039 16769"
"11140" "16036 10334"
"11141" "17708 20059"
"11142" "14328 11721"
"11143" "16026 11721"
"11144" "13094 20365"
"11145" "13947 20408"
"11146" "19108 16222"
"11147" "21893 18223"
"11148" "10914 14415"
"11149" "13093 17888"
"11150" "17062 18025"
"11151" "1380032188 10470"
"11152" "17593 12159"
"11153" "20178 14415"
"11154" "13093 15910"
"11155" "1380022404 13094"
"11156" "17593 15027"
"11157" "14502 15427"
"11158" "1380009254 18223"
"11159" "11620 18344"
"11160" "17437 13310"
"11161" "12311 1380007832"
"11162" "14818 11087"
"11163" "16657 17101"
"11164" "14993 17062"
"11165" "16657 12864"
"11166" "12799 10207"
"11167" "11675 17625"
"11168" "21754 12612"
"11169" "19334 16769"
"11170" "12612 13007"
"11171" "12598 12121"
"11172" "1380026611 20408"
"11173" "15544 13541"
"11174" "17437 13898"
"11175" "19948 16657"
"11176" "21743 17625"
"11177" "17241 17625"
"11178" "21732 14415"
"11179" "1380018754 11532"
"11180" "13754 14078"
"11181" "17437 15769"
"11182" "12201 18344"
"11183" "11193 1380010732"
"11184" "17062 16845"
"11185" "11193 12144"
"11186" "10334 14884"
"11187" "21838 11087"
"11188" "1380016436 15910"
"11189" "16733 13342"
"11190" "11087 11135"
"11191" "20533 15045"
"11192" "11532 16609"
"11193" "1380016436 12929"
"11194" "1380023489 11532"
"11195" "17625 16845"
"11196" "11193 12406"
"11197" "21703 21430"
"11198" "14168 11532"
"11199" "14687 1380018754"
"11200" "10470 12864"
"11201" "16609 16657"
"11202" "20214 13514"
"11203" "11087 21571"
"11204" "1380006364 17324"
"11205" "12254 16657"
"11206" "16518 18963"
"11207" "11193 17539"
"11208" "14078 16609"
"11209" "12029 11532"
"11210" "16518 15413"
"11211" "17437 16609"
"11212" "11879 19549"
"11213" "14078 21651"
"11214" "17253 11721"
"11215" "11532 11182"
"11216" "12414 18344"
"11217" "14078 11603"
"11218" "12598 1380004662"
"11219" "16518 13273"
"11220" "14687 12982"
"11221" "19108 13358"
"11222" "13514 16748"
"11223" "13514 10189"
"11224" "11193 16330"
"11225" "11087 17728"
"11226" "12342 17436"
"11227" "13094 16958"
"11228" "16518 12058"
"11229" "13342 12065"
"11230" "21692 20024"
"11231" "12598 11301"
"11232" "14078 12040"
"11233" "21692 14906"
"11234" "19879 10334"
"11235" "12598 11283"
"11236" "11532 14328"
"11237" "11532 14544"
"11238" "14687 15094"
"11239" "18223 12830"
"11240" "17625 11601"
"11241" "16657 10382"
"11242" "11193 18184"
"11243" "18333 11087"
"11244" "16518 15288"
"11245" "16769 11467"
"11246" "13135 14415"
"11247" "13342 21730"
"11248" "17437 14818"
"11249" "21534 11532"
"11250" "14415 16769"
"11251" "13342 17262"
"11252" "21783 10207"
"11253" "12918 20408"
"11254" "18223 19104"
"11255" "13898 18534"
"11256" "10470 20123"
"11257" "15544 1380039533"
"11258" "10195 10334"
"11259" "11193 18659"
"11260" "18029 15544"
"11261" "14544 17436"
"11262" "12598 14380"
"11263" "17625 13310"
"11264" "16657 13901"
"11265" "18223 13393"
"11266" "11721 17413"
"11267" "19108 19348"
"11268" "16657 18346"
"11269" "1380006364 14078"
"11270" "14687 1380021964"
"11271" "13514 15618"
"11272" "13342 19512"
"11273" "14242 14078"
"11274" "18046 20408"
"11275" "17437 13128"
"11276" "1380016436 10917"
"11277" "19108 17706"
"11278" "12127 18223"
"11279" "14687 15768"
"11280" "16769 21650"
"11281" "13093 19886"
"11282" "15544 1380006364"
"11283" "14336 19532"
"11284" "13342 22059"
"11285" "19108 20025"
"11286" "15371 16518"
"11287" "10470 18978"
"11288" "13094 16546"
"11289" "10470 15581"
"11290" "14687 15481"
"11291" "12311 10850"
"11292" "14687 15691"
"11293" "16657 16662"
"11294" "14397 11087"
"11295" "17625 14109"
"11296" "21510 16518"
"11297" "20533 11270"
"11298" "12598 1380030458"
"11299" "19108 17847"
"11300" "20236 13514"
"11301" "14687 17650"
"11302" "17162 16518"
"11303" "21654 20408"
"11304" "15544 16648"
"11305" "21649 16657"
"11306" "12612 14078"
"11307" "18223 15094"
"11308" "16518 11636"
"11309" "16769 18039"
"11310" "1380006364 21757"
"11311" "18447 16657"
"11312" "1380006364 13803"
"11313" "1380009254 13342"
"11314" "12255 14415"
"11315" "19212 14607"
"11316" "21692 16116"
"11317" "16769 21701"
"11318" "16177 16518"
"11319" "17625 21741"
"11320" "13094 21649"
"11321" "13342 21543"
"11322" "14167 13342"
"11323" "11087 18652"
"11324" "1380016436 19549"
"11325" "17625 16153"
"11326" "14884 17625"
"11327" "1380006364 21715"
"11328" "19108 13885"
"11329" "16955 20059"
"11330" "12526 16657"
"11331" "10566 13342"
"11332" "11721 11574"
"11333" "16518 19695"
"11334" "20533 20059"
"11335" "13342 21461"
"11336" "14687 17252"
"11337" "1380003672 1380016436"
"11338" "10804 10334"
"11339" "13184 19079"
"11340" "12598 16134"
"11341" "19108 11182"
"11342" "19108 16708"
"11343" "1380016012 12762"
"11344" "13007 10470"
"11345" "19348 14687"
"11346" "13093 12570"
"11347" "16657 12714"
"11348" "11087 22098"
"11349" "13094 12768"
"11350" "11193 18924"
"11351" "11193 14338"
"11352" "18963 18223"
"11353" "13093 11291"
"11354" "1380016436 14993"
"11355" "12598 19887"
"11356" "10334 17252"
"11357" "12918 18223"
"11358" "13093 10659"
"11359" "21746 14687"
"11360" "16769 18007"
"11361" "11532 15544"
"11362" "14078 10195"
"11363" "11193 19600"
"11364" "20148 12612"
"11365" "10470 16304"
"11366" "16769 10361"
"11367" "14687 21744"
"11368" "14328 14078"
"11369" "11087 21430"
"11370" "14687 10104"
"11371" "13310 17625"
"11372" "21833 11721"
"11373" "10436 18344"
"11374" "13947 16657"
"11375" "17062 19879"
"11376" "18826 16518"
"11377" "18039 17062"
"11378" "14161 11087"
"11379" "16995 14687"
"11380" "13514 13241"
"11381" "17625 10578"
"11382" "13514 21515"
"11383" "12598 14556"
"11384" "20235 18223"
"11385" "10334 17797"
"11386" "13094 12586"
"11387" "20533 10591"
"11388" "11721 12904"
"11389" "11087 22104"
"11390" "13973 18223"
"11391" "13342 18492"
"11392" "12598 19549"
"11393" "11193 16060"
"11394" "18634 16518"
"11395" "11087 17253"
"11396" "12598 12135"
"11397" "14687 16603"
"11398" "14078 15691"
"11399" "13485 18344"
"11400" "11721 14928"
"11401" "20092 14078"
"11402" "14544 10207"
"11403" "12058 1380016012"
"11404" "13094 13980"
"11405" "13094 1380030419"
"11406" "16518 21783"
"11407" "11467 10470"
"11408" "16657 18484"
"11409" "19108 12526"
"11410" "19476 13514"
"11411" "11193 13973"
"11412" "18223 12146"
"11413" "18826 16657"
"11414" "10334 1380022404"
"11415" "16518 10778"
"11416" "20232 20408"
"11417" "17437 12788"
"11418" "14078 13247"
"11419" "11283 18344"
"11420" "11087 12640"
"11421" "14274 18223"
"11422" "13094 21904"
"11423" "13184 10026"
"11424" "13094 16447"
"11425" "13094 20348"
"11426" "18029 17436"
"11427" "11193 12864"
"11428" "11532 13514"
"11429" "13342 15555"
"11430" "18223 1380030458"
"11431" "21743 16518"
"11432" "19312 13514"
"11433" "1380006328 1380016436"
"11434" "11087 1380030458"
"11435" "13333 1380016436"
"11436" "14687 12788"
"11437" "21434 18223"
"11438" "15875 14687"
"11439" "21692 19695"
"11440" "17593 14162"
"11441" "12598 20232"
"11442" "21692 17413"
"11443" "12598 12714"
"11444" "17625 14959"
"11445" "1380007832 13342"
"11446" "17295 16769"
"11447" "12612 10481"
"11448" "18223 11911"
"11449" "12775 18223"
"11450" "18223 17649"
"11451" "21511 20059"
"11452" "21692 19847"
"11453" "13342 11603"
"11454" "20315 20408"
"11455" "11193 21458"
"11456" "14959 17625"
"11457" "13093 13063"
"11458" "10642 1380016436"
"11459" "21692 20092"
"11460" "16769 16540"
"11461" "12965 17625"
"11462" "13094 12040"
"11463" "12598 16256"
"11464" "14687 11274"
"11465" "19108 17254"
"11466" "10334 10642"
"11467" "18223 1380009254"
"11468" "12598 10334"
"11469" "17625 10982"
"11470" "17062 16958"
"11471" "13093 12342"
"11472" "13093 12165"
"11473" "21753 11532"
"11474" "16518 15407"
"11475" "14687 17393"
"11476" "19532 14380"
"11477" "17625 11225"
"11478" "14687 14168"
"11479" "19902 15544"
"11480" "12965 18344"
"11481" "12828 17625"
"11482" "1380006364 18322"
"11483" "16643 18344"
"11484" "16518 12636"
"11485" "1380016436 16183"
"11486" "18223 12190"
"11487" "11879 10470"
"11488" "12965 1380016436"
"11489" "14884 11087"
"11490" "17490 14078"
"11491" "15875 14078"
"11492" "11274 1380016436"
"11493" "11087 20657"
"11494" "19726 14415"
"11495" "17593 16853"
"11496" "18485 16769"
"11497" "18223 11584"
"11498" "13835 1380016436"
"11499" "17625 17750"
"11500" "10334 15407"
"11501" "15544 18147"
"11502" "14109 13094"
"11503" "14328 10470"
"11504" "15974 18223"
"11505" "16518 17698"
"11506" "10334 12868"
"11507" "14078 12762"
"11508" "13342 19327"
"11509" "11087 19356"
"11510" "13947 13094"
"11511" "13094 16767"
"11512" "17593 20533"
"11513" "20657 17625"
