23400 301 11457 1145701 16
24300 301 11457 1145701 34
25200 301 11457 1145701 43
26100 301 11457 1145701 44
27000 301 11457 1145701 54
27900 301 11457 1145701 52
28800 301 11457 1145701 55
29700 301 11457 1145701 56
30600 301 11457 1145701 75
31500 301 11457 1145701 82
32400 301 11457 1145701 58
33300 301 11457 1145701 39
34200 301 11457 1145701 56
35100 301 11457 1145701 67
21600 301 10318 1031800 35
22500 301 10318 1031800 43
23400 301 10318 1031800 69
24300 301 10318 1031800 103
25200 301 10318 1031800 101
26100 301 10318 1031800 108
27000 301 10318 1031800 115
27900 301 10318 1031800 151
28800 301 10318 1031800 168
29700 301 10318 1031800 182
30600 301 10318 1031800 183
31500 301 10318 1031800 186
32400 301 10318 1031800 171
33300 301 10318 1031800 189
34200 301 10318 1031800 175
35100 301 10318 1031800 181
21600 301 12364 1236400 160
22500 301 12364 1236400 42
23400 301 12364 1236400 85
24300 301 12364 1236400 70
25200 301 12364 1236400 60
26100 301 12364 1236400 57
27000 301 12364 1236400 133
27900 301 12364 1236400 130
28800 301 12364 1236400 72
29700 301 12364 1236400 76
30600 301 12364 1236400 86
31500 301 12364 1236400 111
32400 301 12364 1236400 55
33300 301 12364 1236400 94
34200 301 12364 1236400 157
35100 301 12364 1236400 58
21600 301 12364 1236401 10
22500 301 12364 1236401 9
23400 301 12364 1236401 19
24300 301 12364 1236401 13
25200 301 12364 1236401 13
26100 301 12364 1236401 22
27000 301 12364 1236401 24
27900 301 12364 1236401 21
28800 301 12364 1236401 24
29700 301 12364 1236401 32
30600 301 12364 1236401 33
31500 301 12364 1236401 32
32400 301 12364 1236401 44
33300 301 12364 1236401 30
34200 301 12364 1236401 43
35100 301 12364 1236401 28
21600 304 9397 939700 12
22500 304 9397 939700 25
23400 304 9397 939700 30
24300 304 9397 939700 44
25200 304 9397 939700 42
26100 304 9397 939700 68
27000 304 9397 939700 68
27900 304 9397 939700 85
28800 304 9397 939700 82
29700 304 9397 939700 121
30600 304 9397 939700 129
31500 304 9397 939700 117
32400 304 9397 939700 113
33300 304 9397 939700 137
34200 304 9397 939700 102
35100 304 9397 939700 115
21600 304 9397 939701 8
22500 304 9397 939701 9
23400 304 9397 939701 20
24300 304 9397 939701 26
25200 304 9397 939701 52
26100 304 9397 939701 51
27000 304 9397 939701 49
27900 304 9397 939701 66
28800 304 9397 939701 66
29700 304 9397 939701 86
30600 304 9397 939701 105
31500 304 9397 939701 92
32400 304 9397 939701 98
33300 304 9397 939701 84
34200 304 9397 939701 75
35100 304 9397 939701 84
21600 304 9397 939702 20
22500 304 9397 939702 29
23400 304 9397 939702 22
24300 304 9397 939702 33
25200 304 9397 939702 39
26100 304 9397 939702 52
27000 304 9397 939702 55
27900 304 9397 939702 59
28800 304 9397 939702 64
29700 304 9397 939702 81
30600 304 9397 939702 99
31500 304 9397 939702 87
32400 304 9397 939702 111
33300 304 9397 939702 97
34200 304 9397 939702 81
35100 304 9397 939702 68
21600 304 9399 939900 14
22500 304 9399 939900 26
23400 304 9399 939900 28
24300 304 9399 939900 31
25200 304 9399 939900 44
26100 304 9399 939900 50
27000 304 9399 939900 50
27900 304 9399 939900 52
28800 304 9399 939900 67
29700 304 9399 939900 64
30600 304 9399 939900 72
31500 304 9399 939900 86
32400 304 9399 939900 62
33300 304 9399 939900 79
