"d_t_15555-13342_06:31:37",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:30:54",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:39:57",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:38:44",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:33:49",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:36:37",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:32:13",1,"Car","",2,1,1,15555,13342,1
"d_t_15555-13342_06:35:46",1,"Car","",2,1,1,15555,13342,1
"d_t_1380039533-13094_06:43:06",1,"Car","",2,1,1,1380039533,13094,1
"d_t_1380039533-13094_06:43:09",1,"Car","",2,1,1,1380039533,13094,1
"d_t_21640-14687_06:37:55",1,"Car","",2,1,1,21640,14687,1
"d_t_21640-14687_06:43:57",1,"Car","",2,1,1,21640,14687,1
"d_t_21640-14687_06:44:26",1,"Car","",2,1,1,21640,14687,1
"d_t_21640-14687_06:41:30",1,"Car","",2,1,1,21640,14687,1
"d_t_21640-14687_06:40:52",1,"Car","",2,1,1,21640,14687,1
"d_t_21640-14687_06:41:21",1,"Car","",2,1,1,21640,14687,1
"d_t_20357-16657_06:39:05",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:39:41",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:41:04",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:37:53",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:37:30",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:36:23",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:34:52",1,"Car","",2,1,1,20357,16657,1
"d_t_20357-16657_06:44:53",1,"Car","",2,1,1,20357,16657,1
"d_t_21511-11087_06:31:59",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:35:39",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:41:24",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:43:01",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:39:59",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:35:22",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:34:40",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:44:55",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:40:26",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:44:07",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:35:52",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:36:25",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:42:29",1,"Car","",2,1,1,21511,11087,1
"d_t_21511-11087_06:42:47",1,"Car","",2,1,1,21511,11087,1
"d_t_11161-13514_06:35:05",1,"Car","",2,1,1,11161,13514,1
"d_t_11161-13514_06:38:59",1,"Car","",2,1,1,11161,13514,1
"d_t_16724-17625_06:38:15",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:34:54",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:32:30",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:42:58",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:37:28",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:44:55",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:43:52",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:33:57",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:30:19",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:42:44",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:40:16",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:30:32",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:41:49",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:37:39",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:39:28",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:38:11",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:30:18",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:36:18",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:40:17",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:30:22",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:40:42",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:31:33",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:34:56",1,"Car","",2,1,1,16724,17625,1
"d_t_16724-17625_06:35:46",1,"Car","",2,1,1,16724,17625,1
"d_t_1380031197-15544_06:38:24",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:58",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:53",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:35:43",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:57",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:33:21",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:43:18",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:12",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:43:16",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:48",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:34:37",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:37:24",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:42:22",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:33:12",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:36:37",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:20",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:41:47",1,"Car","",2,1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:52",1,"Car","",2,1,1,1380031197,15544,1
"d_t_21703-21699_06:32:26",1,"Car","",2,1,1,21703,21699,1
"d_t_1380006364-21783_06:34:26",1,"Car","",2,1,1,1380006364,21783,1
"d_t_1380006364-21783_06:34:58",1,"Car","",2,1,1,1380006364,21783,1
"d_t_11741-14078_06:32:16",1,"Car","",2,1,1,11741,14078,1
"d_t_1380018754-14687_06:40:16",1,"Car","",2,1,1,1380018754,14687,1
"d_t_1380018754-14687_06:32:27",1,"Car","",2,1,1,1380018754,14687,1
"d_t_1380018754-14687_06:44:04",1,"Car","",2,1,1,1380018754,14687,1
"d_t_1380018754-14687_06:33:48",1,"Car","",2,1,1,1380018754,14687,1
"d_t_1380018754-14687_06:44:45",1,"Car","",2,1,1,1380018754,14687,1
"d_t_1380018754-14687_06:43:41",1,"Car","",2,1,1,1380018754,14687,1
"d_t_12424-10470_06:39:55",1,"Car","",2,1,1,12424,10470,1
"d_t_21743-10470_06:40:44",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:34:35",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:41:54",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:37:46",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:34:25",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:38:29",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:42:21",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:32:09",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:41:31",1,"Car","",2,1,1,21743,10470,1
"d_t_21743-10470_06:34:49",1,"Car","",2,1,1,21743,10470,1
"d_t_17490-18223_06:32:05",1,"Car","",2,1,1,17490,18223,1
"d_t_20092-16518_06:43:11",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:41:23",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:36:22",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:31:58",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:30:58",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:34:02",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:43:33",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:43:19",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:32:57",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:37:14",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:39:05",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:37:51",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:31:32",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:33:03",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:34:18",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:43:02",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:41:04",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:31:34",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:31:55",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:30:08",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:40:52",1,"Car","",2,1,1,20092,16518,1
"d_t_20092-16518_06:30:57",1,"Car","",2,1,1,20092,16518,1
"d_t_21434-14415_06:31:58",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:35:15",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:35:25",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:33:49",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:36:19",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:36:19",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:37:22",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:33:14",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:38:20",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:36:44",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:41:45",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:38:20",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:37:03",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:37:47",1,"Car","",2,1,1,21434,14415,1
"d_t_21434-14415_06:33:29",1,"Car","",2,1,1,21434,14415,1
"d_t_1380009254-21701_06:40:02",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:32:16",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:44:08",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:42:12",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:33:55",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:37:26",1,"Car","",2,1,1,1380009254,21701,1
"d_t_1380009254-21701_06:38:23",1,"Car","",2,1,1,1380009254,21701,1
"d_t_15910-16769_06:35:23",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:40:17",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:44:46",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:30:55",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:32:37",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:30:25",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:38:59",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:36:53",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:38:52",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:34:07",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:41:09",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:37:14",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:40:43",1,"Car","",2,1,1,15910,16769,1
"d_t_15910-16769_06:39:04",1,"Car","",2,1,1,15910,16769,1
"d_t_1380016012-16420_06:38:22",1,"Car","",2,1,1,1380016012,16420,1
"d_t_1380016012-16420_06:40:58",1,"Car","",2,1,1,1380016012,16420,1
"d_t_16955-12049_06:42:56",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:34:43",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:31:53",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:39:09",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:30:56",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:34:16",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:32:15",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:32:43",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:37:39",1,"Car","",2,1,1,16955,12049,1
"d_t_16955-12049_06:38:55",1,"Car","",2,1,1,16955,12049,1
"d_t_20027-16518_06:34:02",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:39:54",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:43:58",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:41:17",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:36:26",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:37:17",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:33:47",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:30:23",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:40:48",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:34:15",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:40:11",1,"Car","",2,1,1,20027,16518,1
"d_t_20027-16518_06:38:24",1,"Car","",2,1,1,20027,16518,1
"d_t_21708-18223_06:35:22",1,"Car","",2,1,1,21708,18223,1
"d_t_21708-18223_06:33:43",1,"Car","",2,1,1,21708,18223,1
"d_t_21708-18223_06:36:04",1,"Car","",2,1,1,21708,18223,1
"d_t_21708-18223_06:44:30",1,"Car","",2,1,1,21708,18223,1
"d_t_19886-10470_06:39:44",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:37:47",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:30:29",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:31:21",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:30:40",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:43:30",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:34:14",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:35:36",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:42:16",1,"Car","",2,1,1,19886,10470,1
"d_t_19886-10470_06:32:10",1,"Car","",2,1,1,19886,10470,1
"d_t_12692-16657_06:32:23",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:39:48",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:34:52",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:30:08",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:41:01",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:36:07",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:33:34",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:39:51",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:34:43",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:38:11",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:44:32",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:38:29",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:41:54",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:41:11",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:43:41",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:40:53",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:42:28",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:32:54",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:37:32",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:35:23",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:36:27",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:34:03",1,"Car","",2,1,1,12692,16657,1
"d_t_12692-16657_06:31:39",1,"Car","",2,1,1,12692,16657,1
"d_t_13247-18534_06:44:05",1,"Car","",2,1,1,13247,18534,1
"d_t_13247-18534_06:34:34",1,"Car","",2,1,1,13247,18534,1
"d_t_15875-20533_06:39:24",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:44:12",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:36:58",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:41:26",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:35:31",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:43:33",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:31:52",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:36:46",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:44:51",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:40:31",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:38:01",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:34:35",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:44:18",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:42:27",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:34:22",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:36:36",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:39:53",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:34:00",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:31:41",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:32:57",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:43:27",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:42:22",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:30:31",1,"Car","",2,1,1,15875,20533,1
"d_t_15875-20533_06:42:08",1,"Car","",2,1,1,15875,20533,1
"d_t_20148-18223_06:36:06",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:37:54",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:42:51",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:39:47",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:43:28",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:34:04",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:33:12",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:40:30",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:43:03",1,"Car","",2,1,1,20148,18223,1
"d_t_20148-18223_06:43:38",1,"Car","",2,1,1,20148,18223,1
"d_t_20235-16518_06:31:16",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:43:15",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:43:13",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:39:41",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:33:56",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:44:47",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:43:17",1,"Car","",2,1,1,20235,16518,1
"d_t_20235-16518_06:42:01",1,"Car","",2,1,1,20235,16518,1
"d_t_20178-1380016012_06:30:07",1,"Car","",2,1,1,20178,1380016012,1
"d_t_20178-1380016012_06:32:43",1,"Car","",2,1,1,20178,1380016012,1
"d_t_20178-1380016012_06:43:58",1,"Car","",2,1,1,20178,1380016012,1
"d_t_20178-1380016012_06:44:55",1,"Car","",2,1,1,20178,1380016012,1
"d_t_13973-17436_06:42:48",1,"Car","",2,1,1,13973,17436,1
"d_t_13973-17436_06:37:55",1,"Car","",2,1,1,13973,17436,1
"d_t_16036-20408_06:33:10",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:44:27",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:35:45",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:34:21",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:34:40",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:34:45",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:30:31",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:43:46",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:43:23",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:39:19",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:44:36",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:39:02",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:43:25",1,"Car","",2,1,1,16036,20408,1
"d_t_16036-20408_06:43:14",1,"Car","",2,1,1,16036,20408,1
"d_t_21449-13342_06:39:14",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:35:07",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:43:24",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:31:25",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:44:06",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:32:25",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:32:42",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:40:52",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:32:35",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:31:49",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:30:37",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:42:11",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:41:28",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:42:28",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:34:47",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:31:53",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:38:25",1,"Car","",2,1,1,21449,13342,1
"d_t_21449-13342_06:33:03",1,"Car","",2,1,1,21449,13342,1
"d_t_20123-14078_06:41:02",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:38:07",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:42:29",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:38:21",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:43:53",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:41:22",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:32:31",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:32:09",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:32:24",1,"Car","",2,1,1,20123,14078,1
"d_t_20123-14078_06:32:23",1,"Car","",2,1,1,20123,14078,1
"d_t_14012-13514_06:30:46",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:33:29",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:37:13",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:44:15",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:44:44",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:42:59",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:42:06",1,"Car","",2,1,1,14012,13514,1
"d_t_14012-13514_06:39:55",1,"Car","",2,1,1,14012,13514,1
"d_t_16026-11721_06:39:05",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:39:33",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:35:46",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:39:56",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:33:20",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:43:30",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:35:04",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:36:24",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:43:22",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:38:42",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:40:47",1,"Car","",2,1,1,16026,11721,1
"d_t_16026-11721_06:44:00",1,"Car","",2,1,1,16026,11721,1
"d_t_16870-10470_06:35:55",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:30:00",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:34:52",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:42:17",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:35:20",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:42:06",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:32:57",1,"Car","",2,1,1,16870,10470,1
"d_t_16870-10470_06:40:02",1,"Car","",2,1,1,16870,10470,1
"d_t_15194-15544_06:37:48",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:37:29",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:42:29",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:30:39",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:31:31",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:41:47",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:32:01",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:31:08",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:44:37",1,"Car","",2,1,1,15194,15544,1
"d_t_15194-15544_06:40:50",1,"Car","",2,1,1,15194,15544,1
"d_t_11675-18223_06:34:18",1,"Car","",2,1,1,11675,18223,1
"d_t_11675-18223_06:42:55",1,"Car","",2,1,1,11675,18223,1
"d_t_11675-18223_06:37:02",1,"Car","",2,1,1,11675,18223,1
"d_t_11675-18223_06:44:16",1,"Car","",2,1,1,11675,18223,1
"d_t_21630-14078_06:36:13",1,"Car","",2,1,1,21630,14078,1
"d_t_21630-14078_06:31:01",1,"Car","",2,1,1,21630,14078,1
"d_t_21630-14078_06:40:33",1,"Car","",2,1,1,21630,14078,1
"d_t_21732-18223_06:51:00",1,"Car","",2,1,1,21732,18223,1
"d_t_21732-18223_06:47:42",1,"Car","",2,1,1,21732,18223,1
"d_t_21732-18223_06:59:00",1,"Car","",2,1,1,21732,18223,1
"d_t_10425-16518_06:46:33",1,"Car","",2,1,1,10425,16518,1
