"d_t_19327-13094_06:32:16","p_t_19327-13094_06:32:16","06:32:16","","",1,1,19327,13094,1
"d_t_19327-13094_06:38:07","p_t_19327-13094_06:38:07","06:38:07","","",1,1,19327,13094,1
"d_t_19327-13094_06:36:01","p_t_19327-13094_06:36:01","06:36:01","","",1,1,19327,13094,1
"d_t_19327-13094_06:43:14","p_t_19327-13094_06:43:14","06:43:14","","",1,1,19327,13094,1
"d_t_11490-16518_06:33:41","p_t_11490-16518_06:33:41","06:33:41","","",1,1,11490,16518,1
"d_t_13541-16518_06:40:19","p_t_13541-16518_06:40:19","06:40:19","","",1,1,13541,16518,1
"d_t_13541-16518_06:33:51","p_t_13541-16518_06:33:51","06:33:51","","",1,1,13541,16518,1
"d_t_13541-16518_06:42:24","p_t_13541-16518_06:42:24","06:42:24","","",1,1,13541,16518,1
"d_t_13541-16518_06:32:02","p_t_13541-16518_06:32:02","06:32:02","","",1,1,13541,16518,1
"d_t_13541-16518_06:36:16","p_t_13541-16518_06:36:16","06:36:16","","",1,1,13541,16518,1
"d_t_13541-16518_06:37:58","p_t_13541-16518_06:37:58","06:37:58","","",1,1,13541,16518,1
"d_t_13541-16518_06:31:59","p_t_13541-16518_06:31:59","06:31:59","","",1,1,13541,16518,1
"d_t_13541-16518_06:36:17","p_t_13541-16518_06:36:17","06:36:17","","",1,1,13541,16518,1
"d_t_13541-16518_06:32:02","p_t_13541-16518_06:32:02","06:32:02","","",1,1,13541,16518,1
"d_t_13541-16518_06:32:12","p_t_13541-16518_06:32:12","06:32:12","","",1,1,13541,16518,1
"d_t_13541-16518_06:44:59","p_t_13541-16518_06:44:59","06:44:59","","",1,1,13541,16518,1
"d_t_13541-16518_06:33:49","p_t_13541-16518_06:33:49","06:33:49","","",1,1,13541,16518,1
"d_t_13541-16518_06:34:49","p_t_13541-16518_06:34:49","06:34:49","","",1,1,13541,16518,1
"d_t_13541-16518_06:33:11","p_t_13541-16518_06:33:11","06:33:11","","",1,1,13541,16518,1
"d_t_13541-16518_06:38:15","p_t_13541-16518_06:38:15","06:38:15","","",1,1,13541,16518,1
"d_t_13541-16518_06:37:50","p_t_13541-16518_06:37:50","06:37:50","","",1,1,13541,16518,1
"d_t_13541-16518_06:31:18","p_t_13541-16518_06:31:18","06:31:18","","",1,1,13541,16518,1
"d_t_13541-16518_06:40:12","p_t_13541-16518_06:40:12","06:40:12","","",1,1,13541,16518,1
"d_t_13541-16518_06:30:59","p_t_13541-16518_06:30:59","06:30:59","","",1,1,13541,16518,1
"d_t_13541-16518_06:41:42","p_t_13541-16518_06:41:42","06:41:42","","",1,1,13541,16518,1
"d_t_13541-16518_06:31:09","p_t_13541-16518_06:31:09","06:31:09","","",1,1,13541,16518,1
"d_t_13541-16518_06:43:04","p_t_13541-16518_06:43:04","06:43:04","","",1,1,13541,16518,1
"d_t_21699-18223_06:34:47","p_t_21699-18223_06:34:47","06:34:47","","",1,1,21699,18223,1
"d_t_21699-18223_06:44:59","p_t_21699-18223_06:44:59","06:44:59","","",1,1,21699,18223,1
"d_t_19847-18223_06:37:39","p_t_19847-18223_06:37:39","06:37:39","","",1,1,19847,18223,1
"d_t_19847-18223_06:41:28","p_t_19847-18223_06:41:28","06:41:28","","",1,1,19847,18223,1
"d_t_19847-18223_06:37:56","p_t_19847-18223_06:37:56","06:37:56","","",1,1,19847,18223,1
"d_t_19847-18223_06:41:24","p_t_19847-18223_06:41:24","06:41:24","","",1,1,19847,18223,1
"d_t_19847-18223_06:44:42","p_t_19847-18223_06:44:42","06:44:42","","",1,1,19847,18223,1
"d_t_19847-18223_06:38:43","p_t_19847-18223_06:38:43","06:38:43","","",1,1,19847,18223,1
"d_t_19847-18223_06:32:45","p_t_19847-18223_06:32:45","06:32:45","","",1,1,19847,18223,1
"d_t_19847-18223_06:40:56","p_t_19847-18223_06:40:56","06:40:56","","",1,1,19847,18223,1
"d_t_19847-18223_06:41:52","p_t_19847-18223_06:41:52","06:41:52","","",1,1,19847,18223,1
"d_t_19847-18223_06:36:35","p_t_19847-18223_06:36:35","06:36:35","","",1,1,19847,18223,1
"d_t_19847-18223_06:44:29","p_t_19847-18223_06:44:29","06:44:29","","",1,1,19847,18223,1
"d_t_19847-18223_06:35:36","p_t_19847-18223_06:35:36","06:35:36","","",1,1,19847,18223,1
"d_t_19847-18223_06:43:37","p_t_19847-18223_06:43:37","06:43:37","","",1,1,19847,18223,1
"d_t_19847-18223_06:34:37","p_t_19847-18223_06:34:37","06:34:37","","",1,1,19847,18223,1
"d_t_18485-10470_06:31:10","p_t_18485-10470_06:31:10","06:31:10","","",1,1,18485,10470,1
"d_t_18485-10470_06:44:16","p_t_18485-10470_06:44:16","06:44:16","","",1,1,18485,10470,1
"d_t_18485-10470_06:44:13","p_t_18485-10470_06:44:13","06:44:13","","",1,1,18485,10470,1
"d_t_18485-10470_06:32:07","p_t_18485-10470_06:32:07","06:32:07","","",1,1,18485,10470,1
"d_t_18485-10470_06:32:13","p_t_18485-10470_06:32:13","06:32:13","","",1,1,18485,10470,1
"d_t_18485-10470_06:39:53","p_t_18485-10470_06:39:53","06:39:53","","",1,1,18485,10470,1
"d_t_18485-10470_06:36:05","p_t_18485-10470_06:36:05","06:36:05","","",1,1,18485,10470,1
"d_t_18485-10470_06:36:45","p_t_18485-10470_06:36:45","06:36:45","","",1,1,18485,10470,1
"d_t_14415-15427_06:38:10","p_t_14415-15427_06:38:10","06:38:10","","",1,1,14415,15427,1
"d_t_10566-10334_06:41:14","p_t_10566-10334_06:41:14","06:41:14","","",1,1,10566,10334,1
"d_t_10566-10334_06:39:21","p_t_10566-10334_06:39:21","06:39:21","","",1,1,10566,10334,1
"d_t_13552-17625_06:38:15","p_t_13552-17625_06:38:15","06:38:15","","",1,1,13552,17625,1
"d_t_13552-17625_06:36:37","p_t_13552-17625_06:36:37","06:36:37","","",1,1,13552,17625,1
"d_t_13552-17625_06:32:59","p_t_13552-17625_06:32:59","06:32:59","","",1,1,13552,17625,1
"d_t_13552-17625_06:30:32","p_t_13552-17625_06:30:32","06:30:32","","",1,1,13552,17625,1
"d_t_13552-17625_06:34:01","p_t_13552-17625_06:34:01","06:34:01","","",1,1,13552,17625,1
"d_t_13552-17625_06:30:10","p_t_13552-17625_06:30:10","06:30:10","","",1,1,13552,17625,1
"d_t_13552-17625_06:37:59","p_t_13552-17625_06:37:59","06:37:59","","",1,1,13552,17625,1
"d_t_13552-17625_06:31:41","p_t_13552-17625_06:31:41","06:31:41","","",1,1,13552,17625,1
"d_t_13552-17625_06:37:53","p_t_13552-17625_06:37:53","06:37:53","","",1,1,13552,17625,1
"d_t_13552-17625_06:33:01","p_t_13552-17625_06:33:01","06:33:01","","",1,1,13552,17625,1
"d_t_13552-17625_06:37:53","p_t_13552-17625_06:37:53","06:37:53","","",1,1,13552,17625,1
"d_t_13552-17625_06:38:48","p_t_13552-17625_06:38:48","06:38:48","","",1,1,13552,17625,1
"d_t_13552-17625_06:31:33","p_t_13552-17625_06:31:33","06:31:33","","",1,1,13552,17625,1
"d_t_13552-17625_06:44:12","p_t_13552-17625_06:44:12","06:44:12","","",1,1,13552,17625,1
"d_t_13552-17625_06:39:27","p_t_13552-17625_06:39:27","06:39:27","","",1,1,13552,17625,1
"d_t_1380034700-14415_06:44:39","p_t_1380034700-14415_06:44:39","06:44:39","","",1,1,1380034700,14415,1
"d_t_1380034700-14415_06:40:13","p_t_1380034700-14415_06:40:13","06:40:13","","",1,1,1380034700,14415,1
"d_t_1380034700-14415_06:33:56","p_t_1380034700-14415_06:33:56","06:33:56","","",1,1,1380034700,14415,1
"d_t_1380034700-14415_06:35:45","p_t_1380034700-14415_06:35:45","06:35:45","","",1,1,1380034700,14415,1
"d_t_1380034700-14415_06:43:09","p_t_1380034700-14415_06:43:09","06:43:09","","",1,1,1380034700,14415,1
"d_t_1380034700-14415_06:36:03","p_t_1380034700-14415_06:36:03","06:36:03","","",1,1,1380034700,14415,1
"d_t_13184-15021_06:30:35","p_t_13184-15021_06:30:35","06:30:35","","",1,1,13184,15021,1
"d_t_13184-15021_06:38:10","p_t_13184-15021_06:38:10","06:38:10","","",1,1,13184,15021,1
"d_t_13184-15021_06:40:57","p_t_13184-15021_06:40:57","06:40:57","","",1,1,13184,15021,1
"d_t_13184-15021_06:36:08","p_t_13184-15021_06:36:08","06:36:08","","",1,1,13184,15021,1
"d_t_13184-15021_06:37:37","p_t_13184-15021_06:37:37","06:37:37","","",1,1,13184,15021,1
"d_t_13184-15021_06:42:08","p_t_13184-15021_06:42:08","06:42:08","","",1,1,13184,15021,1
"d_t_13184-15021_06:40:15","p_t_13184-15021_06:40:15","06:40:15","","",1,1,13184,15021,1
"d_t_13184-15021_06:30:25","p_t_13184-15021_06:30:25","06:30:25","","",1,1,13184,15021,1
"d_t_13184-15021_06:38:17","p_t_13184-15021_06:38:17","06:38:17","","",1,1,13184,15021,1
"d_t_13184-15021_06:44:11","p_t_13184-15021_06:44:11","06:44:11","","",1,1,13184,15021,1
"d_t_13184-15021_06:36:28","p_t_13184-15021_06:36:28","06:36:28","","",1,1,13184,15021,1
"d_t_20657-16657_06:40:34","p_t_20657-16657_06:40:34","06:40:34","","",1,1,20657,16657,1
"d_t_20657-16657_06:42:37","p_t_20657-16657_06:42:37","06:42:37","","",1,1,20657,16657,1
"d_t_20657-16657_06:33:32","p_t_20657-16657_06:33:32","06:33:32","","",1,1,20657,16657,1
"d_t_20657-16657_06:30:29","p_t_20657-16657_06:30:29","06:30:29","","",1,1,20657,16657,1
"d_t_20657-16657_06:38:23","p_t_20657-16657_06:38:23","06:38:23","","",1,1,20657,16657,1
"d_t_20657-16657_06:43:04","p_t_20657-16657_06:43:04","06:43:04","","",1,1,20657,16657,1
"d_t_20657-16657_06:37:26","p_t_20657-16657_06:37:26","06:37:26","","",1,1,20657,16657,1
"d_t_20657-16657_06:40:28","p_t_20657-16657_06:40:28","06:40:28","","",1,1,20657,16657,1
"d_t_20657-16657_06:35:34","p_t_20657-16657_06:35:34","06:35:34","","",1,1,20657,16657,1
"d_t_20657-16657_06:42:33","p_t_20657-16657_06:42:33","06:42:33","","",1,1,20657,16657,1
"d_t_20657-16657_06:31:52","p_t_20657-16657_06:31:52","06:31:52","","",1,1,20657,16657,1
"d_t_20657-16657_06:39:47","p_t_20657-16657_06:39:47","06:39:47","","",1,1,20657,16657,1
"d_t_20657-16657_06:42:47","p_t_20657-16657_06:42:47","06:42:47","","",1,1,20657,16657,1
"d_t_20178-20059_06:39:08","p_t_20178-20059_06:39:08","06:39:08","","",1,1,20178,20059,1
"d_t_1380006364-1380023273_06:42:43","p_t_1380006364-1380023273_06:42:43","06:42:43","","",1,1,1380006364,1380023273,1
"d_t_1380006364-1380023273_06:44:51","p_t_1380006364-1380023273_06:44:51","06:44:51","","",1,1,1380006364,1380023273,1
"d_t_1380006364-1380023273_06:37:39","p_t_1380006364-1380023273_06:37:39","06:37:39","","",1,1,1380006364,1380023273,1
"d_t_16499-19532_06:38:15","p_t_16499-19532_06:38:15","06:38:15","","",1,1,16499,19532,1
"d_t_1380006364-16657_06:40:08","p_t_1380006364-16657_06:40:08","06:40:08","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:34:06","p_t_1380006364-16657_06:34:06","06:34:06","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:40:58","p_t_1380006364-16657_06:40:58","06:40:58","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:36:05","p_t_1380006364-16657_06:36:05","06:36:05","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:41:07","p_t_1380006364-16657_06:41:07","06:41:07","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:30:33","p_t_1380006364-16657_06:30:33","06:30:33","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:31:11","p_t_1380006364-16657_06:31:11","06:31:11","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:41:52","p_t_1380006364-16657_06:41:52","06:41:52","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:43:30","p_t_1380006364-16657_06:43:30","06:43:30","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:41:01","p_t_1380006364-16657_06:41:01","06:41:01","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:39:24","p_t_1380006364-16657_06:39:24","06:39:24","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:36:00","p_t_1380006364-16657_06:36:00","06:36:00","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:40:12","p_t_1380006364-16657_06:40:12","06:40:12","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:33:01","p_t_1380006364-16657_06:33:01","06:33:01","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:39:16","p_t_1380006364-16657_06:39:16","06:39:16","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:40:10","p_t_1380006364-16657_06:40:10","06:40:10","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:44:16","p_t_1380006364-16657_06:44:16","06:44:16","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:37:12","p_t_1380006364-16657_06:37:12","06:37:12","","",1,1,1380006364,16657,1
"d_t_1380006364-16657_06:34:10","p_t_1380006364-16657_06:34:10","06:34:10","","",1,1,1380006364,16657,1
"d_t_18346-16657_06:32:50","p_t_18346-16657_06:32:50","06:32:50","","",1,1,18346,16657,1
"d_t_18346-16657_06:39:33","p_t_18346-16657_06:39:33","06:39:33","","",1,1,18346,16657,1
"d_t_12424-16518_06:34:04","p_t_12424-16518_06:34:04","06:34:04","","",1,1,12424,16518,1
"d_t_1380032188-20408_06:30:16","p_t_1380032188-20408_06:30:16","06:30:16","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:38:22","p_t_1380032188-20408_06:38:22","06:38:22","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:42:53","p_t_1380032188-20408_06:42:53","06:42:53","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:38:19","p_t_1380032188-20408_06:38:19","06:38:19","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:30:31","p_t_1380032188-20408_06:30:31","06:30:31","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:44:21","p_t_1380032188-20408_06:44:21","06:44:21","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:36:03","p_t_1380032188-20408_06:36:03","06:36:03","","",1,1,1380032188,20408,1
"d_t_1380032188-20408_06:42:25","p_t_1380032188-20408_06:42:25","06:42:25","","",1,1,1380032188,20408,1
"d_t_10687-11532_06:35:44","p_t_10687-11532_06:35:44","06:35:44","","",1,1,10687,11532,1
"d_t_10687-11532_06:36:30","p_t_10687-11532_06:36:30","06:36:30","","",1,1,10687,11532,1
"d_t_10687-11532_06:31:37","p_t_10687-11532_06:31:37","06:31:37","","",1,1,10687,11532,1
"d_t_10687-11532_06:41:58","p_t_10687-11532_06:41:58","06:41:58","","",1,1,10687,11532,1
"d_t_10687-11532_06:31:07","p_t_10687-11532_06:31:07","06:31:07","","",1,1,10687,11532,1
"d_t_10687-11532_06:35:00","p_t_10687-11532_06:35:00","06:35:00","","",1,1,10687,11532,1
"d_t_10687-11532_06:42:19","p_t_10687-11532_06:42:19","06:42:19","","",1,1,10687,11532,1
"d_t_10687-11532_06:36:37","p_t_10687-11532_06:36:37","06:36:37","","",1,1,10687,11532,1
"d_t_16447-18223_06:43:32","p_t_16447-18223_06:43:32","06:43:32","","",1,1,16447,18223,1
"d_t_16447-18223_06:30:32","p_t_16447-18223_06:30:32","06:30:32","","",1,1,16447,18223,1
"d_t_16447-18223_06:31:11","p_t_16447-18223_06:31:11","06:31:11","","",1,1,16447,18223,1
"d_t_16447-18223_06:35:15","p_t_16447-18223_06:35:15","06:35:15","","",1,1,16447,18223,1
"d_t_16447-18223_06:36:07","p_t_16447-18223_06:36:07","06:36:07","","",1,1,16447,18223,1
"d_t_16447-18223_06:33:13","p_t_16447-18223_06:33:13","06:33:13","","",1,1,16447,18223,1
"d_t_19964-11087_06:40:07","p_t_19964-11087_06:40:07","06:40:07","","",1,1,19964,11087,1
"d_t_19964-11087_06:42:44","p_t_19964-11087_06:42:44","06:42:44","","",1,1,19964,11087,1
"d_t_19964-11087_06:30:54","p_t_19964-11087_06:30:54","06:30:54","","",1,1,19964,11087,1
"d_t_19964-11087_06:44:26","p_t_19964-11087_06:44:26","06:44:26","","",1,1,19964,11087,1
"d_t_19964-11087_06:43:39","p_t_19964-11087_06:43:39","06:43:39","","",1,1,19964,11087,1
"d_t_19964-11087_06:34:45","p_t_19964-11087_06:34:45","06:34:45","","",1,1,19964,11087,1
"d_t_19964-11087_06:39:48","p_t_19964-11087_06:39:48","06:39:48","","",1,1,19964,11087,1
"d_t_15555-13342_06:35:14","p_t_15555-13342_06:35:14","06:35:14","","",1,1,15555,13342,1
"d_t_15555-13342_06:41:04","p_t_15555-13342_06:41:04","06:41:04","","",1,1,15555,13342,1
"d_t_15555-13342_06:34:32","p_t_15555-13342_06:34:32","06:34:32","","",1,1,15555,13342,1
"d_t_15555-13342_06:37:14","p_t_15555-13342_06:37:14","06:37:14","","",1,1,15555,13342,1
"d_t_15555-13342_06:36:18","p_t_15555-13342_06:36:18","06:36:18","","",1,1,15555,13342,1
"d_t_15555-13342_06:41:52","p_t_15555-13342_06:41:52","06:41:52","","",1,1,15555,13342,1
"d_t_15555-13342_06:36:40","p_t_15555-13342_06:36:40","06:36:40","","",1,1,15555,13342,1
"d_t_15555-13342_06:40:30","p_t_15555-13342_06:40:30","06:40:30","","",1,1,15555,13342,1
"d_t_15555-13342_06:33:22","p_t_15555-13342_06:33:22","06:33:22","","",1,1,15555,13342,1
"d_t_15555-13342_06:40:39","p_t_15555-13342_06:40:39","06:40:39","","",1,1,15555,13342,1
"d_t_15555-13342_06:36:59","p_t_15555-13342_06:36:59","06:36:59","","",1,1,15555,13342,1
"d_t_15555-13342_06:44:11","p_t_15555-13342_06:44:11","06:44:11","","",1,1,15555,13342,1
"d_t_15555-13342_06:36:51","p_t_15555-13342_06:36:51","06:36:51","","",1,1,15555,13342,1
"d_t_15555-13342_06:31:35","p_t_15555-13342_06:31:35","06:31:35","","",1,1,15555,13342,1
"d_t_15555-13342_06:41:48","p_t_15555-13342_06:41:48","06:41:48","","",1,1,15555,13342,1
"d_t_15555-13342_06:40:49","p_t_15555-13342_06:40:49","06:40:49","","",1,1,15555,13342,1
"d_t_15555-13342_06:41:12","p_t_15555-13342_06:41:12","06:41:12","","",1,1,15555,13342,1
"d_t_15555-13342_06:38:23","p_t_15555-13342_06:38:23","06:38:23","","",1,1,15555,13342,1
"d_t_15555-13342_06:31:37","p_t_15555-13342_06:31:37","06:31:37","","",1,1,15555,13342,1
"d_t_15555-13342_06:30:54","p_t_15555-13342_06:30:54","06:30:54","","",1,1,15555,13342,1
"d_t_15555-13342_06:39:57","p_t_15555-13342_06:39:57","06:39:57","","",1,1,15555,13342,1
"d_t_15555-13342_06:38:44","p_t_15555-13342_06:38:44","06:38:44","","",1,1,15555,13342,1
"d_t_15555-13342_06:33:49","p_t_15555-13342_06:33:49","06:33:49","","",1,1,15555,13342,1
"d_t_15555-13342_06:36:37","p_t_15555-13342_06:36:37","06:36:37","","",1,1,15555,13342,1
"d_t_15555-13342_06:32:13","p_t_15555-13342_06:32:13","06:32:13","","",1,1,15555,13342,1
"d_t_15555-13342_06:35:46","p_t_15555-13342_06:35:46","06:35:46","","",1,1,15555,13342,1
"d_t_1380039533-13094_06:43:06","p_t_1380039533-13094_06:43:06","06:43:06","","",1,1,1380039533,13094,1
"d_t_1380039533-13094_06:43:09","p_t_1380039533-13094_06:43:09","06:43:09","","",1,1,1380039533,13094,1
"d_t_21640-14687_06:37:55","p_t_21640-14687_06:37:55","06:37:55","","",1,1,21640,14687,1
"d_t_21640-14687_06:43:57","p_t_21640-14687_06:43:57","06:43:57","","",1,1,21640,14687,1
"d_t_21640-14687_06:44:26","p_t_21640-14687_06:44:26","06:44:26","","",1,1,21640,14687,1
"d_t_21640-14687_06:41:30","p_t_21640-14687_06:41:30","06:41:30","","",1,1,21640,14687,1
"d_t_21640-14687_06:40:52","p_t_21640-14687_06:40:52","06:40:52","","",1,1,21640,14687,1
"d_t_21640-14687_06:41:21","p_t_21640-14687_06:41:21","06:41:21","","",1,1,21640,14687,1
"d_t_20357-16657_06:39:05","p_t_20357-16657_06:39:05","06:39:05","","",1,1,20357,16657,1
"d_t_20357-16657_06:39:41","p_t_20357-16657_06:39:41","06:39:41","","",1,1,20357,16657,1
"d_t_20357-16657_06:41:04","p_t_20357-16657_06:41:04","06:41:04","","",1,1,20357,16657,1
"d_t_20357-16657_06:37:53","p_t_20357-16657_06:37:53","06:37:53","","",1,1,20357,16657,1
"d_t_20357-16657_06:37:30","p_t_20357-16657_06:37:30","06:37:30","","",1,1,20357,16657,1
"d_t_20357-16657_06:36:23","p_t_20357-16657_06:36:23","06:36:23","","",1,1,20357,16657,1
"d_t_20357-16657_06:34:52","p_t_20357-16657_06:34:52","06:34:52","","",1,1,20357,16657,1
"d_t_20357-16657_06:44:53","p_t_20357-16657_06:44:53","06:44:53","","",1,1,20357,16657,1
"d_t_21511-11087_06:31:59","p_t_21511-11087_06:31:59","06:31:59","","",1,1,21511,11087,1
"d_t_21511-11087_06:35:39","p_t_21511-11087_06:35:39","06:35:39","","",1,1,21511,11087,1
"d_t_21511-11087_06:41:24","p_t_21511-11087_06:41:24","06:41:24","","",1,1,21511,11087,1
"d_t_21511-11087_06:43:01","p_t_21511-11087_06:43:01","06:43:01","","",1,1,21511,11087,1
"d_t_21511-11087_06:39:59","p_t_21511-11087_06:39:59","06:39:59","","",1,1,21511,11087,1
"d_t_21511-11087_06:35:22","p_t_21511-11087_06:35:22","06:35:22","","",1,1,21511,11087,1
"d_t_21511-11087_06:34:40","p_t_21511-11087_06:34:40","06:34:40","","",1,1,21511,11087,1
"d_t_21511-11087_06:44:55","p_t_21511-11087_06:44:55","06:44:55","","",1,1,21511,11087,1
"d_t_21511-11087_06:40:26","p_t_21511-11087_06:40:26","06:40:26","","",1,1,21511,11087,1
"d_t_21511-11087_06:44:07","p_t_21511-11087_06:44:07","06:44:07","","",1,1,21511,11087,1
"d_t_21511-11087_06:35:52","p_t_21511-11087_06:35:52","06:35:52","","",1,1,21511,11087,1
"d_t_21511-11087_06:36:25","p_t_21511-11087_06:36:25","06:36:25","","",1,1,21511,11087,1
"d_t_21511-11087_06:42:29","p_t_21511-11087_06:42:29","06:42:29","","",1,1,21511,11087,1
"d_t_21511-11087_06:42:47","p_t_21511-11087_06:42:47","06:42:47","","",1,1,21511,11087,1
"d_t_11161-13514_06:35:05","p_t_11161-13514_06:35:05","06:35:05","","",1,1,11161,13514,1
"d_t_11161-13514_06:38:59","p_t_11161-13514_06:38:59","06:38:59","","",1,1,11161,13514,1
"d_t_16724-17625_06:38:15","p_t_16724-17625_06:38:15","06:38:15","","",1,1,16724,17625,1
"d_t_16724-17625_06:34:54","p_t_16724-17625_06:34:54","06:34:54","","",1,1,16724,17625,1
"d_t_16724-17625_06:32:30","p_t_16724-17625_06:32:30","06:32:30","","",1,1,16724,17625,1
"d_t_16724-17625_06:42:58","p_t_16724-17625_06:42:58","06:42:58","","",1,1,16724,17625,1
"d_t_16724-17625_06:37:28","p_t_16724-17625_06:37:28","06:37:28","","",1,1,16724,17625,1
"d_t_16724-17625_06:44:55","p_t_16724-17625_06:44:55","06:44:55","","",1,1,16724,17625,1
"d_t_16724-17625_06:43:52","p_t_16724-17625_06:43:52","06:43:52","","",1,1,16724,17625,1
"d_t_16724-17625_06:33:57","p_t_16724-17625_06:33:57","06:33:57","","",1,1,16724,17625,1
"d_t_16724-17625_06:30:19","p_t_16724-17625_06:30:19","06:30:19","","",1,1,16724,17625,1
"d_t_16724-17625_06:42:44","p_t_16724-17625_06:42:44","06:42:44","","",1,1,16724,17625,1
"d_t_16724-17625_06:40:16","p_t_16724-17625_06:40:16","06:40:16","","",1,1,16724,17625,1
"d_t_16724-17625_06:30:32","p_t_16724-17625_06:30:32","06:30:32","","",1,1,16724,17625,1
"d_t_16724-17625_06:41:49","p_t_16724-17625_06:41:49","06:41:49","","",1,1,16724,17625,1
"d_t_16724-17625_06:37:39","p_t_16724-17625_06:37:39","06:37:39","","",1,1,16724,17625,1
"d_t_16724-17625_06:39:28","p_t_16724-17625_06:39:28","06:39:28","","",1,1,16724,17625,1
"d_t_16724-17625_06:38:11","p_t_16724-17625_06:38:11","06:38:11","","",1,1,16724,17625,1
"d_t_16724-17625_06:30:18","p_t_16724-17625_06:30:18","06:30:18","","",1,1,16724,17625,1
"d_t_16724-17625_06:36:18","p_t_16724-17625_06:36:18","06:36:18","","",1,1,16724,17625,1
"d_t_16724-17625_06:40:17","p_t_16724-17625_06:40:17","06:40:17","","",1,1,16724,17625,1
"d_t_16724-17625_06:30:22","p_t_16724-17625_06:30:22","06:30:22","","",1,1,16724,17625,1
"d_t_16724-17625_06:40:42","p_t_16724-17625_06:40:42","06:40:42","","",1,1,16724,17625,1
"d_t_16724-17625_06:31:33","p_t_16724-17625_06:31:33","06:31:33","","",1,1,16724,17625,1
"d_t_16724-17625_06:34:56","p_t_16724-17625_06:34:56","06:34:56","","",1,1,16724,17625,1
"d_t_16724-17625_06:35:46","p_t_16724-17625_06:35:46","06:35:46","","",1,1,16724,17625,1
"d_t_1380031197-15544_06:38:24","p_t_1380031197-15544_06:38:24","06:38:24","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:58","p_t_1380031197-15544_06:44:58","06:44:58","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:53","p_t_1380031197-15544_06:30:53","06:30:53","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:35:43","p_t_1380031197-15544_06:35:43","06:35:43","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:57","p_t_1380031197-15544_06:44:57","06:44:57","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:33:21","p_t_1380031197-15544_06:33:21","06:33:21","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:43:18","p_t_1380031197-15544_06:43:18","06:43:18","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:12","p_t_1380031197-15544_06:30:12","06:30:12","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:43:16","p_t_1380031197-15544_06:43:16","06:43:16","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:48","p_t_1380031197-15544_06:44:48","06:44:48","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:34:37","p_t_1380031197-15544_06:34:37","06:34:37","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:37:24","p_t_1380031197-15544_06:37:24","06:37:24","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:42:22","p_t_1380031197-15544_06:42:22","06:42:22","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:33:12","p_t_1380031197-15544_06:33:12","06:33:12","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:36:37","p_t_1380031197-15544_06:36:37","06:36:37","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:30:20","p_t_1380031197-15544_06:30:20","06:30:20","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:41:47","p_t_1380031197-15544_06:41:47","06:41:47","","",1,1,1380031197,15544,1
"d_t_1380031197-15544_06:44:52","p_t_1380031197-15544_06:44:52","06:44:52","","",1,1,1380031197,15544,1
"d_t_21703-21699_06:32:26","p_t_21703-21699_06:32:26","06:32:26","","",1,1,21703,21699,1
"d_t_1380006364-21783_06:34:26","p_t_1380006364-21783_06:34:26","06:34:26","","",1,1,1380006364,21783,1
