12228,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
12470,2203.7001743271,1652.7751307453,2754.6252179088,50,0.035,0.25,0.75,0.1,2203.7001743271,1214073.61458232
12463,2912.6849654177,2184.5137240633,3640.8562067722,50,0.04,0.25,0.75,0.1,2912.6849654177,2120933.42694258
12469,2601.8557360929,1951.3918020697,3252.3196701162,50,0.035,0.25,0.75,0.1,2601.8557360929,1692413.31785988
12476,2137.0431770321,1602.7823827741,2671.3039712902,50,0.035,0.25,0.75,0.1,2137.0431770321,1141738.38512486
12475,1782.9568229679,1337.2176172259,2228.6960287098,50,0.035,0.25,0.75,0.1,1782.9568229679,794733.758141947
12482,3393.5061519648,2545.1296139736,4241.8826899561,50,0.04,0.25,0.75,0.1,3393.5061519648,2878971.00085574
12474,2137.0431770321,1602.7823827741,2671.3039712902,50,0.035,0.25,0.75,0.1,2137.0431770321,1141738.38512486
26544,2203.7001743271,1652.7751307453,2754.6252179088,50,0.035,0.25,0.75,0.1,2203.7001743271,1214073.61458232
26045,2407.3150345823,1805.4862759367,3009.1437932278,50,0.04,0.25,0.75,0.1,2407.3150345823,1448791.4189315
12478,2938.4980596916,2203.8735447687,3673.1225746145,50,0.04,0.25,0.75,0.1,2938.4980596916,2158692.71170282
12071,2938.4980596916,2203.8735447687,3673.1225746145,50,0.04,0.25,0.75,0.1,2938.4980596916,2158692.71170282
26115,2381.5019403084,1786.1264552313,2976.8774253856,50,0.04,0.25,0.75,0.1,2381.5019403084,1417887.87292317
12213,2457.6768731445,1843.2576548584,3072.0960914306,50,0.04,0.25,0.75,0.1,2457.6768731445,1510043.90319733
12494,2457.6768731445,1843.2576548584,3072.0960914306,50,0.04,0.25,0.75,0.1,2457.6768731445,1510043.90319733
29509,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
12202,2912.6849654177,2184.5137240633,3640.8562067722,50,0.04,0.25,0.75,0.1,2912.6849654177,2120933.42694258
12085,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
12074,2407.3150345823,1805.4862759367,3009.1437932278,50,0.04,0.25,0.75,0.1,2407.3150345823,1448791.4189315
12277,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
12340,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
8598,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
20173,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
12589,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
12151,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
12590,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
1266,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
1308,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
29480,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
29481,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
26390,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
1326,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
1327,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
1329,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
1328,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
1343,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
1330,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
1348,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
1352,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
1342,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
1344,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
1298,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
1347,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
23881,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
30781,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
5921,1791.6074354917,1343.7055766188,2239.5092943647,50,0.055,0.25,0.75,0.1,1791.6074354917,802464.300727286
30193,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
6910,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
20198,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
26704,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
26526,2457.6768731445,1843.2576548584,3072.0960914306,50,0.04,0.25,0.75,0.1,2457.6768731445,1510043.90319733
20490,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
30958,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
4638,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
27019,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
4632,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
27017,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
8958,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
12602,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
25083,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
15254,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
29690,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
19828,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
27130,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
24675,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
20209,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
23737,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
20223,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
24397,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
28423,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
22489,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
12061,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
12456,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
23902,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
23937,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
23971,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
23893,3808.3925645083,2856.2944233812,4760.4907056354,50,0.055,0.25,0.75,0.1,3808.3925645083,3625963.48135053
23963,3808.3925645083,2856.2944233812,4760.4907056354,50,0.055,0.25,0.75,0.1,3808.3925645083,3625963.48135053
23959,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
23972,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
23935,2452.619627514,1839.4647206355,3065.7745343925,50,0.055,0.25,0.75,0.1,2452.619627514,1503835.75931673
23955,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
23960,1791.6074354917,1343.7055766188,2239.5092943647,50,0.055,0.25,0.75,0.1,1791.6074354917,802464.300727286
23977,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
23922,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
23939,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
23952,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
23928,2658.1450928566,1993.6088196424,3322.6813660707,50,0.055,0.25,0.75,0.1,2658.1450928566,1766433.83366941
23941,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
23966,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
23949,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
23968,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
23983,3808.3925645083,2856.2944233812,4760.4907056354,50,0.055,0.25,0.75,0.1,3808.3925645083,3625963.48135053
23978,1791.6074354917,1343.7055766188,2239.5092943647,50,0.055,0.25,0.75,0.1,1791.6074354917,802464.300727286
23943,2203.7001743271,1652.7751307453,2754.6252179088,50,0.035,0.25,0.75,0.1,2203.7001743271,1214073.61458232
23946,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
23942,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
23948,2203.7001743271,1652.7751307453,2754.6252179088,50,0.035,0.25,0.75,0.1,2203.7001743271,1214073.61458232
23911,2727.380372486,2045.5352793645,3409.2254656075,50,0.055,0.25,0.75,0.1,2727.380372486,1859650.92405547
23923,2658.1450928566,1993.6088196424,3322.6813660707,50,0.055,0.25,0.75,0.1,2658.1450928566,1766433.83366941
23900,2452.619627514,1839.4647206355,3065.7745343925,50,0.055,0.25,0.75,0.1,2452.619627514,1503835.75931673
23925,2658.1450928566,1993.6088196424,3322.6813660707,50,0.055,0.25,0.75,0.1,2658.1450928566,1766433.83366941
23986,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
23988,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
23930,2762.8670991657,2072.1503243743,3453.5838739572,50,0.055,0.25,0.75,0.1,2762.8670991657,1908358.65191307
11345,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
24640,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
29664,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
23976,1791.6074354917,1343.7055766188,2239.5092943647,50,0.055,0.25,0.75,0.1,1791.6074354917,802464.300727286
30687,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
23958,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
23936,1646.4938480352,1234.8703860264,2058.117310044,50,0.04,0.25,0.75,0.1,1646.4938480352,677735.49790444
23957,2452.619627514,1839.4647206355,3065.7745343925,50,0.055,0.25,0.75,0.1,2452.619627514,1503835.75931673
23896,2101.8549071434,1576.3911803576,2627.3186339293,50,0.055,0.25,0.75,0.1,2101.8549071434,1104448.5126707
23940,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
23987,2177.6768731445,1633.2576548584,2722.0960914306,50,0.04,0.25,0.75,0.1,2177.6768731445,1185569.1409571
23990,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
23991,2762.8670991657,2072.1503243743,3453.5838739572,50,0.055,0.25,0.75,0.1,2762.8670991657,1908358.65191307
14850,2452.619627514,1839.4647206355,3065.7745343925,50,0.055,0.25,0.75,0.1,2452.619627514,1503835.75931673
13949,1791.6074354917,1343.7055766188,2239.5092943647,50,0.055,0.25,0.75,0.1,1791.6074354917,802464.300727286
13948,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
29699,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
13947,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
13950,3182.8670991657,2387.1503243743,3978.5838739572,50,0.055,0.25,0.75,0.1,3182.8670991657,2532660.74273787
13952,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
7115,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
29228,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
18644,1371.6074354917,1028.7055766188,1714.5092943646,50,0.055,0.25,0.75,0.1,1371.6074354917,470326.73927403
29968,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
29967,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
29828,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
26739,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
29071,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
4357,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
28110,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
4356,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
4372,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
4373,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
25181,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
28828,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
29040,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
9676,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
30898,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
4201,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
27115,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
27127,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
24071,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
24031,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
28113,2381.5019403084,1786.1264552313,2976.8774253856,50,0.04,0.25,0.75,0.1,2381.5019403084,1417887.87292317
28102,3393.5061519648,2545.1296139736,4241.8826899561,50,0.04,0.25,0.75,0.1,3393.5061519648,2878971.00085574
27119,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
24043,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
27171,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
27157,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
30763,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
27104,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
27120,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
24083,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
4601,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
28281,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
10811,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
25544,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
28521,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
28200,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
10270,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
27256,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
30054,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
25074,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
26435,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
25171,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
25173,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
25160,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
4529,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
31029,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
31094,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
31031,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
31093,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
30730,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
30729,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
24372,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
29588,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
24358,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
24417,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
24494,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
27464,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
25530,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
30775,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
27458,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
26642,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
26658,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
28638,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
1314,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
27765,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
24166,2452.619627514,1839.4647206355,3065.7745343925,50,0.055,0.25,0.75,0.1,2452.619627514,1503835.75931673
27364,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
27265,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
27369,3808.3925645083,2856.2944233812,4760.4907056354,50,0.055,0.25,0.75,0.1,3808.3925645083,3625963.48135053
27269,3808.3925645083,2856.2944233812,4760.4907056354,50,0.055,0.25,0.75,0.1,3808.3925645083,3625963.48135053
24207,3078.1450928566,2308.6088196424,3847.6813660707,50,0.055,0.25,0.75,0.1,3078.1450928566,2368744.30316929
27288,2521.8549071434,1891.3911803576,3152.3186339293,50,0.055,0.25,0.75,0.1,2521.8549071434,1589938.04317081
27283,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
24278,3147.380372486,2360.5352793645,3934.2254656075,50,0.055,0.25,0.75,0.1,3147.380372486,2476500.80227753
27337,2417.1329008343,1812.8496756257,3021.4161260429,50,0.055,0.25,0.75,0.1,2417.1329008343,1460632.86507391
28831,2346.7081583576,1760.0311187682,2933.385197947,50,0.045,0.25,0.75,0.1,2346.7081583576,1376759.79512553
25389,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
29898,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
25405,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
28691,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
25064,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
25060,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
24853,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
24861,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
25147,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
28250,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
24313,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
25491,2381.5019403084,1786.1264552313,2976.8774253856,50,0.04,0.25,0.75,0.1,2381.5019403084,1417887.87292317
4489,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
29900,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
29439,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
24009,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
27095,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
28487,2973.2918416424,2229.9688812318,3716.614802053,50,0.045,0.25,0.75,0.1,2973.2918416424,2210116.09389431
15689,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
26812,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
28493,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
28516,2944.2538230204,2208.1903672653,3680.3172787755,50,0.045,0.25,0.75,0.1,2944.2538230204,2167157.64359256
25377,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
25666,3485.1457602958,2613.8593202219,4356.4322003698,50,0.045,0.25,0.75,0.1,3485.1457602958,3036560.24262695
25663,2432.399904367,1824.2999282753,3040.4998804588,50,0.045,0.25,0.75,0.1,2432.399904367,1479142.32369115
25437,2887.600095633,2165.7000717248,3609.5001195413,50,0.045,0.25,0.75,0.1,2887.600095633,2084558.57807493
26822,1834.8542397042,1376.1406797782,2293.5677996303,50,0.045,0.25,0.75,0.1,1834.8542397042,841672.520240119
25446,2375.7461769796,1781.8096327347,2969.6827212245,50,0.045,0.25,0.75,0.1,2375.7461769796,1411042.4743583
